window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
147.0,207.0,0.18,0.18,0.18,0.09,0.18,0.42,0.0
148.0,208.0,0.18,0.18,0.18,0.09,0.18,0.42,0.0
149.0,209.0,0.2,0.2,0.2,0.1,0.1,0.44,0.0
150.0,210.0,0.2,0.2,0.2,0.1,0.1,0.44,0.0
151.0,211.0,0.2,0.2,0.2,0.1,0.1,0.44,0.0
152.0,212.0,0.2,0.2,0.2,0.1,0.1,0.44,0.0
153.0,213.0,0.2,0.2,0.2,0.1,0.1,0.44,0.0
154.0,214.0,0.18,0.18,0.18,0.09,0.09,0.42,0.09
155.0,215.0,0.2,0.2,0.2,0.1,0.1,0.44,0.1
156.0,216.0,0.2,0.2,0.2,0.1,0.1,0.44,0.1
157.0,217.0,0.2,0.2,0.2,0.1,0.1,0.44,0.1
158.0,218.0,0.18,0.18,0.27,0.18,0.18,0.42,0.09
159.0,219.0,0.18,0.18,0.27,0.18,0.18,0.42,0.09
160.0,220.0,0.18,0.18,0.27,0.18,0.18,0.42,0.09
161.0,221.0,0.17,0.17,0.25,0.17,0.25,0.4,0.08
162.0,222.0,0.17,0.17,0.25,0.17,0.25,0.4,0.08
163.0,223.0,0.25,0.17,0.25,0.17,0.33,0.4,0.17
164.0,224.0,0.25,0.17,0.25,0.17,0.33,0.4,0.17
165.0,225.0,0.25,0.17,0.25,0.17,0.33,0.4,0.17
166.0,226.0,0.25,0.17,0.25,0.17,0.33,0.4,0.17
167.0,227.0,0.25,0.17,0.25,0.17,0.33,0.4,0.17
168.0,228.0,0.31,0.15,0.23,0.15,0.38,0.38,0.23
169.0,229.0,0.31,0.15,0.23,0.15,0.38,0.38,0.23
170.0,230.0,0.31,0.15,0.23,0.15,0.38,0.38,0.23
171.0,231.0,0.29,0.14,0.29,0.21,0.43,0.36,0.21
172.0,232.0,0.29,0.14,0.29,0.21,0.43,0.36,0.21
173.0,233.0,0.29,0.14,0.29,0.21,0.43,0.36,0.21
174.0,234.0,0.31,0.15,0.31,0.23,0.46,0.38,0.23
175.0,235.0,0.29,0.14,0.29,0.21,0.5,0.36,0.21
176.0,236.0,0.29,0.14,0.29,0.21,0.5,0.36,0.21
177.0,237.0,0.29,0.14,0.29,0.21,0.5,0.36,0.21
178.0,238.0,0.29,0.14,0.29,0.21,0.5,0.36,0.21
179.0,239.0,0.27,0.13,0.33,0.27,0.53,0.35,0.2
180.0,240.0,0.27,0.13,0.33,0.27,0.53,0.35,0.2
181.0,241.0,0.27,0.13,0.33,0.27,0.6,0.35,0.2
182.0,242.0,0.25,0.12,0.31,0.25,0.62,0.33,0.25
183.0,243.0,0.25,0.12,0.31,0.25,0.62,0.33,0.25
184.0,244.0,0.25,0.12,0.31,0.25,0.62,0.33,0.25
185.0,245.0,0.25,0.12,0.38,0.25,0.62,0.33,0.31
186.0,246.0,0.25,0.12,0.38,0.25,0.62,0.33,0.31
187.0,247.0,0.25,0.12,0.38,0.25,0.62,0.33,0.31
188.0,248.0,0.25,0.12,0.38,0.25,0.62,0.33,0.31
189.0,249.0,0.25,0.12,0.38,0.25,0.62,0.33,0.31
190.0,250.0,0.27,0.13,0.4,0.27,0.67,0.35,0.33
191.0,251.0,0.27,0.13,0.4,0.27,0.67,0.35,0.33
192.0,252.0,0.25,0.12,0.44,0.31,0.62,0.33,0.38
193.0,253.0,0.27,0.13,0.4,0.27,0.67,0.35,0.4
194.0,254.0,0.27,0.13,0.4,0.27,0.67,0.35,0.4
195.0,255.0,0.29,0.14,0.43,0.29,0.71,0.36,0.43
196.0,256.0,0.29,0.14,0.43,0.29,0.71,0.36,0.43
197.0,257.0,0.29,0.14,0.43,0.29,0.71,0.36,0.43
198.0,258.0,0.27,0.13,0.4,0.27,0.67,0.35,0.47
199.0,259.0,0.27,0.13,0.4,0.27,0.67,0.35,0.47
200.0,260.0,0.25,0.12,0.38,0.25,0.62,0.33,0.44
201.0,261.0,0.24,0.12,0.35,0.24,0.59,0.32,0.41
202.0,262.0,0.25,0.12,0.31,0.25,0.62,0.33,0.44
203.0,263.0,0.29,0.12,0.29,0.24,0.59,0.32,0.41
204.0,264.0,0.29,0.12,0.29,0.24,0.59,0.32,0.41
205.0,265.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
206.0,266.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
207.0,267.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
208.0,268.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
209.0,269.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
210.0,270.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
211.0,271.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
212.0,272.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
213.0,273.0,0.31,0.12,0.31,0.25,0.62,0.33,0.44
214.0,274.0,0.33,0.13,0.27,0.2,0.6,0.35,0.4
215.0,275.0,0.33,0.13,0.27,0.2,0.6,0.35,0.4
216.0,276.0,0.33,0.13,0.27,0.2,0.6,0.35,0.4
217.0,277.0,0.33,0.13,0.27,0.2,0.6,0.35,0.4
218.0,278.0,0.36,0.14,0.29,0.21,0.57,0.36,0.43
219.0,279.0,0.36,0.14,0.29,0.21,0.57,0.36,0.43
220.0,280.0,0.36,0.14,0.29,0.21,0.57,0.36,0.43
