window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
87.0,102.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
88.0,103.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
89.0,104.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
90.0,105.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
91.0,106.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
92.0,107.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
93.0,108.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
94.0,109.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
95.0,110.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
96.0,111.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
97.0,112.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
98.0,113.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
99.0,114.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5
100.0,115.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5
101.0,116.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5
102.0,117.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
103.0,118.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
104.0,119.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
105.0,120.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
106.0,121.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
107.0,122.0,0.0,1.0,0.0,0.0,1.0,0.8,0.5
108.0,123.0,0.0,1.0,0.0,0.0,1.0,0.8,0.5
109.0,124.0,0.67,0.67,0.0,0.0,1.0,0.73,0.67
110.0,125.0,0.67,0.67,0.0,0.0,1.0,0.73,0.67
111.0,126.0,0.67,0.67,0.0,0.0,1.0,0.73,0.67
112.0,127.0,0.67,0.67,0.0,0.0,1.0,0.73,0.67
113.0,128.0,0.67,0.67,0.0,0.0,1.0,0.73,0.67
114.0,129.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
115.0,130.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
116.0,131.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
117.0,132.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
118.0,133.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
119.0,134.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
120.0,135.0,0.5,0.0,0.25,0.0,0.5,0.67,0.25
121.0,136.0,0.5,0.0,0.25,0.0,0.5,0.67,0.25
122.0,137.0,0.0,0.0,0.33,0.0,0.33,0.73,0.33
123.0,138.0,0.0,0.0,0.5,0.0,0.5,0.67,0.5
124.0,139.0,0.0,0.0,0.33,0.0,0.67,0.73,0.33
125.0,140.0,0.0,0.0,0.33,0.0,0.67,0.73,0.33
126.0,141.0,0.0,0.0,0.33,0.0,0.67,0.73,0.33
127.0,142.0,0.0,0.0,0.33,0.0,0.67,0.73,0.33
128.0,143.0,0.0,0.0,0.33,0.0,0.67,0.73,0.33
129.0,144.0,0.0,0.0,0.5,0.0,1.0,0.8,0.5
130.0,145.0,0.0,0.0,0.5,0.0,1.0,0.8,0.5
131.0,146.0,0.0,0.0,0.5,0.0,1.0,0.8,0.5
132.0,147.0,0.0,0.0,0.5,0.0,1.0,0.8,0.5
133.0,148.0,0.0,0.0,0.67,0.0,1.0,0.73,0.33
134.0,149.0,0.0,0.0,0.67,0.0,1.0,0.73,0.33
135.0,150.0,0.0,0.0,0.67,0.33,1.0,0.73,0.67
136.0,151.0,0.0,0.0,0.67,0.33,1.0,0.73,0.67
137.0,152.0,0.0,0.0,0.67,0.33,1.0,0.73,0.67
138.0,153.0,0.0,0.0,0.5,0.5,1.0,0.8,0.5
139.0,154.0,0.0,0.0,0.5,0.5,1.0,0.8,0.5
140.0,155.0,0.0,0.0,0.5,0.5,1.0,0.8,0.5
141.0,156.0,0.0,0.0,0.67,0.33,1.0,0.73,0.33
142.0,157.0,0.0,0.0,0.67,0.33,1.0,0.73,0.33
143.0,158.0,0.0,0.0,0.75,0.5,1.0,0.67,0.5
144.0,159.0,0.0,0.0,0.75,0.5,1.0,0.67,0.5
145.0,160.0,0.0,0.0,0.75,0.5,1.0,0.67,0.5
146.0,161.0,0.0,0.0,0.75,0.5,1.0,0.67,0.5
147.0,162.0,0.0,0.4,0.6,0.4,1.0,0.62,0.4
148.0,163.0,0.0,0.5,0.5,0.25,1.0,0.67,0.5
149.0,164.0,0.0,0.4,0.6,0.4,1.0,0.62,0.4
150.0,165.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
151.0,166.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
152.0,167.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
153.0,168.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
154.0,169.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
155.0,170.0,0.0,0.5,0.5,0.5,1.0,0.67,0.25
156.0,171.0,0.0,0.67,0.33,0.33,1.0,0.73,0.33
157.0,172.0,0.5,0.5,0.25,0.25,1.0,0.67,0.5
158.0,173.0,0.67,0.0,0.33,0.33,1.0,0.73,0.33
159.0,174.0,0.67,0.0,0.33,0.33,1.0,0.73,0.33
160.0,175.0,0.67,0.0,0.33,0.33,1.0,0.73,0.33
161.0,176.0,0.67,0.0,0.33,0.33,1.0,0.73,0.33
162.0,177.0,1.0,0.0,0.0,0.0,1.0,0.8,0.5
163.0,178.0,0.67,0.0,0.0,0.0,1.0,0.73,0.33
164.0,179.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5
