window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
87.0,117.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
88.0,118.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
89.0,119.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
90.0,120.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
91.0,121.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
92.0,122.0,0.6,0.4,0.2,0.2,1.0,0.62,0.4
93.0,123.0,0.5,0.5,0.25,0.25,1.0,0.67,0.25
94.0,124.0,0.5,0.5,0.25,0.25,1.0,0.67,0.25
95.0,125.0,0.4,0.4,0.2,0.2,1.0,0.62,0.2
96.0,126.0,0.0,0.5,0.25,0.25,1.0,0.67,0.25
97.0,127.0,0.0,0.5,0.25,0.25,1.0,0.67,0.25
98.0,128.0,0.0,0.67,0.0,0.0,1.0,0.73,0.0
99.0,129.0,0.0,0.67,0.0,0.0,1.0,0.73,0.0
100.0,130.0,0.0,0.67,0.0,0.0,1.0,0.73,0.0
101.0,131.0,0.0,0.67,0.0,0.0,1.0,0.73,0.0
102.0,132.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
103.0,133.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
104.0,134.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0
105.0,135.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
106.0,136.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5
107.0,137.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5
108.0,138.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5
109.0,139.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5
110.0,140.0,0.67,0.0,0.0,0.0,0.33,0.73,0.33
111.0,141.0,0.67,0.0,0.0,0.0,0.33,0.73,0.33
112.0,142.0,0.67,0.0,0.0,0.0,0.33,0.73,0.33
113.0,143.0,0.75,0.0,0.0,0.0,0.25,0.67,0.5
114.0,144.0,0.75,0.0,0.0,0.0,0.25,0.67,0.5
115.0,145.0,0.75,0.0,0.0,0.0,0.25,0.67,0.5
116.0,146.0,0.8,0.0,0.0,0.0,0.2,0.62,0.4
117.0,147.0,0.8,0.0,0.0,0.0,0.2,0.62,0.4
118.0,148.0,0.8,0.0,0.0,0.0,0.2,0.62,0.4
119.0,149.0,0.83,0.0,0.0,0.0,0.17,0.57,0.33
120.0,150.0,0.83,0.0,0.0,0.0,0.17,0.57,0.33
121.0,151.0,0.83,0.0,0.0,0.0,0.17,0.57,0.33
122.0,152.0,0.83,0.0,0.0,0.0,0.17,0.57,0.33
123.0,153.0,0.83,0.0,0.0,0.0,0.17,0.57,0.33
124.0,154.0,0.71,0.0,0.0,0.0,0.14,0.53,0.43
125.0,155.0,0.83,0.0,0.0,0.0,0.0,0.57,0.5
126.0,156.0,0.83,0.0,0.0,0.0,0.0,0.57,0.5
127.0,157.0,0.83,0.0,0.0,0.0,0.0,0.57,0.5
128.0,158.0,0.71,0.29,0.0,0.0,0.0,0.53,0.57
129.0,159.0,0.71,0.29,0.0,0.0,0.0,0.53,0.57
130.0,160.0,0.71,0.29,0.0,0.0,0.0,0.53,0.57
131.0,161.0,0.62,0.38,0.0,0.0,0.0,0.5,0.62
132.0,162.0,0.62,0.38,0.0,0.0,0.0,0.5,0.62
133.0,163.0,0.62,0.38,0.0,0.0,0.0,0.5,0.62
134.0,164.0,0.56,0.44,0.0,0.0,0.0,0.47,0.56
135.0,165.0,0.56,0.44,0.0,0.0,0.0,0.47,0.56
136.0,166.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
137.0,167.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
138.0,168.0,0.44,0.44,0.0,0.0,0.11,0.47,0.56
139.0,169.0,0.44,0.44,0.0,0.0,0.11,0.47,0.56
140.0,170.0,0.38,0.5,0.0,0.0,0.12,0.5,0.62
141.0,171.0,0.33,0.44,0.0,0.0,0.11,0.47,0.67
142.0,172.0,0.33,0.44,0.0,0.0,0.11,0.47,0.67
143.0,173.0,0.25,0.5,0.0,0.0,0.12,0.5,0.62
144.0,174.0,0.25,0.5,0.0,0.0,0.12,0.5,0.62
145.0,175.0,0.25,0.5,0.0,0.0,0.12,0.5,0.62
146.0,176.0,0.29,0.57,0.0,0.0,0.14,0.53,0.71
147.0,177.0,0.25,0.5,0.0,0.0,0.12,0.5,0.75
148.0,178.0,0.25,0.5,0.0,0.0,0.12,0.5,0.75
