window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
87.0,117.0,0.36,0.36,0.0,0.0,0.64,0.42,0.27
88.0,118.0,0.3,0.4,0.0,0.0,0.7,0.44,0.3
89.0,119.0,0.27,0.36,0.0,0.0,0.73,0.42,0.36
90.0,120.0,0.3,0.4,0.0,0.0,0.8,0.44,0.4
91.0,121.0,0.3,0.4,0.0,0.0,0.8,0.44,0.4
92.0,122.0,0.3,0.4,0.0,0.0,0.8,0.44,0.5
93.0,123.0,0.3,0.4,0.0,0.0,0.8,0.44,0.5
94.0,124.0,0.27,0.36,0.0,0.0,0.73,0.42,0.45
95.0,125.0,0.3,0.4,0.0,0.0,0.8,0.44,0.5
96.0,126.0,0.3,0.4,0.0,0.0,0.8,0.44,0.5
97.0,127.0,0.27,0.36,0.0,0.0,0.73,0.42,0.45
98.0,128.0,0.3,0.3,0.0,0.0,0.7,0.44,0.5
99.0,129.0,0.3,0.3,0.0,0.0,0.7,0.44,0.5
100.0,130.0,0.36,0.27,0.0,0.0,0.64,0.42,0.45
101.0,131.0,0.36,0.27,0.0,0.0,0.64,0.42,0.45
102.0,132.0,0.45,0.18,0.0,0.0,0.55,0.42,0.45
103.0,133.0,0.45,0.18,0.0,0.0,0.55,0.42,0.45
104.0,134.0,0.45,0.18,0.09,0.09,0.45,0.42,0.45
105.0,135.0,0.45,0.18,0.09,0.09,0.45,0.42,0.45
106.0,136.0,0.42,0.17,0.17,0.08,0.42,0.4,0.5
107.0,137.0,0.45,0.18,0.18,0.09,0.36,0.42,0.45
108.0,138.0,0.45,0.18,0.18,0.09,0.36,0.42,0.45
109.0,139.0,0.42,0.17,0.17,0.08,0.33,0.4,0.42
110.0,140.0,0.42,0.17,0.17,0.08,0.33,0.4,0.42
111.0,141.0,0.45,0.18,0.18,0.09,0.27,0.42,0.36
112.0,142.0,0.45,0.18,0.18,0.09,0.27,0.42,0.36
113.0,143.0,0.45,0.18,0.27,0.09,0.18,0.42,0.45
114.0,144.0,0.45,0.18,0.27,0.09,0.18,0.42,0.45
115.0,145.0,0.45,0.18,0.27,0.09,0.18,0.42,0.45
116.0,146.0,0.5,0.0,0.3,0.1,0.1,0.44,0.4
117.0,147.0,0.5,0.0,0.3,0.1,0.1,0.44,0.4
118.0,148.0,0.45,0.0,0.27,0.09,0.18,0.42,0.36
119.0,149.0,0.5,0.0,0.3,0.1,0.2,0.44,0.3
120.0,150.0,0.5,0.0,0.3,0.1,0.2,0.44,0.3
121.0,151.0,0.5,0.0,0.3,0.1,0.2,0.44,0.3
122.0,152.0,0.44,0.0,0.33,0.11,0.22,0.47,0.22
123.0,153.0,0.44,0.0,0.33,0.11,0.22,0.47,0.22
124.0,154.0,0.38,0.0,0.38,0.12,0.25,0.5,0.25
125.0,155.0,0.38,0.0,0.38,0.12,0.25,0.5,0.25
126.0,156.0,0.38,0.0,0.38,0.12,0.25,0.5,0.25
127.0,157.0,0.29,0.0,0.43,0.14,0.29,0.53,0.29
128.0,158.0,0.29,0.0,0.43,0.14,0.29,0.53,0.29
129.0,159.0,0.29,0.0,0.43,0.14,0.29,0.53,0.29
130.0,160.0,0.33,0.0,0.5,0.17,0.33,0.57,0.33
131.0,161.0,0.33,0.0,0.5,0.17,0.33,0.57,0.33
132.0,162.0,0.4,0.0,0.4,0.0,0.4,0.62,0.4
133.0,163.0,0.4,0.0,0.4,0.0,0.4,0.62,0.4
134.0,164.0,0.5,0.0,0.25,0.0,0.5,0.67,0.5
135.0,165.0,0.5,0.0,0.25,0.0,0.5,0.67,0.5
136.0,166.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
137.0,167.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
138.0,168.0,0.67,0.0,0.33,0.0,0.67,0.73,0.33
139.0,169.0,1.0,0.0,0.0,0.0,1.0,0.8,0.5
140.0,170.0,0.67,0.0,0.0,0.0,0.67,0.73,0.67
141.0,171.0,0.67,0.0,0.0,0.0,0.67,0.73,0.67
142.0,172.0,0.67,0.0,0.0,0.0,0.67,0.73,0.67
143.0,173.0,0.0,0.0,0.33,0.0,0.33,0.73,0.33
