window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
87.0,147.0,0.11,0.17,0.39,0.33,0.89,0.31,0.56
88.0,148.0,0.11,0.17,0.39,0.33,0.89,0.31,0.56
89.0,149.0,0.11,0.17,0.39,0.33,0.89,0.31,0.56
90.0,150.0,0.11,0.16,0.37,0.32,0.84,0.3,0.58
91.0,151.0,0.11,0.16,0.37,0.32,0.84,0.3,0.58
92.0,152.0,0.11,0.16,0.37,0.32,0.84,0.3,0.58
93.0,153.0,0.11,0.16,0.37,0.32,0.84,0.3,0.58
94.0,154.0,0.1,0.15,0.35,0.3,0.8,0.29,0.55
95.0,155.0,0.11,0.11,0.37,0.32,0.84,0.3,0.53
96.0,156.0,0.1,0.1,0.4,0.35,0.8,0.29,0.55
97.0,157.0,0.1,0.1,0.4,0.35,0.8,0.29,0.55
98.0,158.0,0.1,0.1,0.4,0.35,0.8,0.29,0.55
99.0,159.0,0.11,0.11,0.42,0.37,0.79,0.3,0.58
100.0,160.0,0.11,0.11,0.42,0.37,0.79,0.3,0.58
101.0,161.0,0.11,0.11,0.42,0.37,0.79,0.3,0.58
102.0,162.0,0.11,0.11,0.42,0.37,0.74,0.3,0.58
103.0,163.0,0.11,0.11,0.42,0.37,0.74,0.3,0.58
104.0,164.0,0.11,0.11,0.42,0.37,0.74,0.3,0.58
105.0,165.0,0.1,0.1,0.4,0.35,0.7,0.29,0.55
106.0,166.0,0.1,0.1,0.43,0.38,0.67,0.28,0.57
107.0,167.0,0.1,0.1,0.43,0.38,0.67,0.28,0.57
108.0,168.0,0.1,0.1,0.45,0.4,0.65,0.29,0.6
109.0,169.0,0.1,0.1,0.43,0.38,0.62,0.28,0.62
110.0,170.0,0.1,0.1,0.4,0.35,0.6,0.29,0.6
111.0,171.0,0.1,0.1,0.4,0.35,0.6,0.29,0.6
112.0,172.0,0.1,0.1,0.38,0.33,0.57,0.28,0.57
113.0,173.0,0.1,0.1,0.4,0.35,0.55,0.29,0.55
114.0,174.0,0.1,0.1,0.38,0.33,0.52,0.28,0.52
115.0,175.0,0.1,0.1,0.38,0.33,0.52,0.28,0.52
116.0,176.0,0.1,0.1,0.35,0.3,0.5,0.29,0.55
117.0,177.0,0.15,0.1,0.35,0.3,0.45,0.29,0.5
118.0,178.0,0.15,0.1,0.35,0.3,0.45,0.29,0.5
119.0,179.0,0.2,0.1,0.35,0.3,0.4,0.29,0.45
120.0,180.0,0.2,0.1,0.35,0.3,0.4,0.29,0.45
121.0,181.0,0.2,0.1,0.35,0.3,0.4,0.29,0.45
122.0,182.0,0.25,0.1,0.3,0.25,0.35,0.29,0.5
123.0,183.0,0.25,0.1,0.3,0.25,0.35,0.29,0.5
124.0,184.0,0.26,0.11,0.32,0.26,0.32,0.3,0.47
125.0,185.0,0.26,0.11,0.32,0.26,0.32,0.3,0.47
126.0,186.0,0.3,0.1,0.3,0.25,0.3,0.29,0.45
127.0,187.0,0.3,0.1,0.3,0.25,0.3,0.29,0.45
128.0,188.0,0.35,0.1,0.25,0.2,0.25,0.29,0.45
129.0,189.0,0.35,0.1,0.25,0.2,0.25,0.29,0.45
130.0,190.0,0.35,0.1,0.25,0.2,0.25,0.29,0.45
131.0,191.0,0.38,0.1,0.24,0.19,0.24,0.28,0.48
132.0,192.0,0.4,0.1,0.25,0.2,0.2,0.29,0.5
133.0,193.0,0.4,0.1,0.25,0.2,0.2,0.29,0.5
134.0,194.0,0.42,0.11,0.21,0.16,0.21,0.3,0.47
135.0,195.0,0.42,0.11,0.21,0.16,0.21,0.3,0.47
136.0,196.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
137.0,197.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
138.0,198.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
139.0,199.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
140.0,200.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
141.0,201.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
142.0,202.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
143.0,203.0,0.44,0.0,0.22,0.17,0.22,0.31,0.44
144.0,204.0,0.47,0.0,0.18,0.18,0.24,0.32,0.41
145.0,205.0,0.47,0.0,0.18,0.18,0.24,0.32,0.41
146.0,206.0,0.5,0.0,0.19,0.19,0.25,0.33,0.44
147.0,207.0,0.5,0.0,0.19,0.19,0.25,0.33,0.44
148.0,208.0,0.5,0.0,0.19,0.19,0.25,0.33,0.44
149.0,209.0,0.5,0.0,0.19,0.19,0.25,0.33,0.44
150.0,210.0,0.53,0.0,0.13,0.13,0.27,0.35,0.4
151.0,211.0,0.57,0.0,0.14,0.14,0.29,0.36,0.36
