window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
57.0,117.0,0.33,0.22,0.0,0.0,0.33,0.47,0.44
58.0,118.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
59.0,119.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
60.0,120.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
61.0,121.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
62.0,122.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
63.0,123.0,0.38,0.25,0.0,0.0,0.38,0.5,0.38
64.0,124.0,0.33,0.22,0.0,0.0,0.33,0.47,0.33
65.0,125.0,0.33,0.22,0.0,0.0,0.33,0.47,0.33
66.0,126.0,0.33,0.22,0.0,0.0,0.33,0.47,0.33
67.0,127.0,0.33,0.22,0.0,0.0,0.33,0.47,0.33
68.0,128.0,0.3,0.2,0.0,0.0,0.3,0.44,0.4
69.0,129.0,0.3,0.2,0.0,0.0,0.3,0.44,0.4
70.0,130.0,0.3,0.2,0.0,0.0,0.3,0.44,0.4
71.0,131.0,0.3,0.2,0.0,0.0,0.3,0.44,0.4
72.0,132.0,0.33,0.22,0.0,0.0,0.33,0.47,0.44
73.0,133.0,0.33,0.22,0.0,0.0,0.33,0.47,0.56
74.0,134.0,0.33,0.22,0.0,0.0,0.33,0.47,0.56
75.0,135.0,0.33,0.22,0.0,0.0,0.33,0.47,0.56
76.0,136.0,0.33,0.22,0.0,0.0,0.33,0.47,0.56
77.0,137.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
78.0,138.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
79.0,139.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
80.0,140.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
81.0,141.0,0.38,0.25,0.12,0.12,0.25,0.5,0.5
82.0,142.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
83.0,143.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
84.0,144.0,0.33,0.22,0.11,0.11,0.22,0.47,0.44
85.0,145.0,0.38,0.25,0.12,0.12,0.25,0.5,0.38
86.0,146.0,0.38,0.25,0.12,0.12,0.25,0.5,0.38
87.0,147.0,0.38,0.25,0.12,0.12,0.25,0.5,0.38
88.0,148.0,0.33,0.22,0.11,0.11,0.22,0.47,0.33
89.0,149.0,0.33,0.22,0.11,0.11,0.22,0.47,0.33
90.0,150.0,0.33,0.22,0.11,0.11,0.22,0.47,0.33
91.0,151.0,0.33,0.22,0.11,0.11,0.22,0.47,0.33
92.0,152.0,0.22,0.22,0.11,0.11,0.22,0.47,0.33
93.0,153.0,0.22,0.22,0.11,0.11,0.22,0.47,0.33
94.0,154.0,0.22,0.22,0.11,0.11,0.22,0.47,0.33
95.0,155.0,0.2,0.2,0.1,0.1,0.2,0.44,0.4
96.0,156.0,0.2,0.2,0.1,0.1,0.2,0.44,0.4
97.0,157.0,0.18,0.27,0.09,0.09,0.18,0.42,0.45
98.0,158.0,0.18,0.27,0.09,0.09,0.18,0.42,0.45
99.0,159.0,0.17,0.33,0.08,0.08,0.25,0.4,0.5
100.0,160.0,0.17,0.33,0.08,0.08,0.25,0.4,0.5
101.0,161.0,0.17,0.33,0.08,0.08,0.25,0.4,0.5
102.0,162.0,0.15,0.31,0.08,0.08,0.31,0.38,0.54
103.0,163.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
104.0,164.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
105.0,165.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
106.0,166.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
107.0,167.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
108.0,168.0,0.14,0.29,0.14,0.14,0.36,0.36,0.57
109.0,169.0,0.13,0.27,0.13,0.13,0.33,0.35,0.6
110.0,170.0,0.13,0.27,0.13,0.13,0.33,0.35,0.6
111.0,171.0,0.13,0.27,0.13,0.13,0.33,0.35,0.67
112.0,172.0,0.2,0.27,0.13,0.13,0.33,0.35,0.6
113.0,173.0,0.2,0.27,0.13,0.13,0.33,0.35,0.6
114.0,174.0,0.19,0.25,0.19,0.19,0.31,0.33,0.62
115.0,175.0,0.19,0.25,0.19,0.19,0.31,0.33,0.62
116.0,176.0,0.18,0.24,0.24,0.18,0.29,0.32,0.59
117.0,177.0,0.17,0.22,0.28,0.22,0.28,0.31,0.61
118.0,178.0,0.17,0.22,0.28,0.22,0.28,0.31,0.61
119.0,179.0,0.17,0.22,0.28,0.22,0.28,0.31,0.61
120.0,180.0,0.17,0.22,0.28,0.22,0.28,0.31,0.61
121.0,181.0,0.17,0.22,0.28,0.22,0.28,0.31,0.61
122.0,182.0,0.16,0.21,0.32,0.21,0.32,0.3,0.63
123.0,183.0,0.16,0.21,0.32,0.21,0.32,0.3,0.63
124.0,184.0,0.16,0.21,0.37,0.26,0.37,0.3,0.68
125.0,185.0,0.16,0.21,0.37,0.26,0.37,0.3,0.68
126.0,186.0,0.16,0.21,0.37,0.26,0.37,0.3,0.68
127.0,187.0,0.15,0.2,0.35,0.25,0.4,0.29,0.7
128.0,188.0,0.16,0.21,0.37,0.26,0.42,0.3,0.68
129.0,189.0,0.15,0.2,0.4,0.25,0.45,0.29,0.65
130.0,190.0,0.15,0.2,0.4,0.25,0.45,0.29,0.65
131.0,191.0,0.14,0.19,0.38,0.24,0.48,0.28,0.67
132.0,192.0,0.14,0.19,0.38,0.24,0.48,0.28,0.67
133.0,193.0,0.15,0.2,0.35,0.2,0.5,0.29,0.65
134.0,194.0,0.14,0.19,0.33,0.19,0.52,0.28,0.67
135.0,195.0,0.14,0.19,0.33,0.19,0.52,0.28,0.67
136.0,196.0,0.14,0.19,0.33,0.19,0.52,0.28,0.67
137.0,197.0,0.14,0.19,0.33,0.19,0.52,0.28,0.71
138.0,198.0,0.14,0.19,0.33,0.19,0.52,0.28,0.71
139.0,199.0,0.14,0.19,0.33,0.19,0.52,0.28,0.71
140.0,200.0,0.14,0.19,0.33,0.19,0.52,0.28,0.71
141.0,201.0,0.14,0.19,0.33,0.19,0.52,0.28,0.71
142.0,202.0,0.14,0.19,0.33,0.19,0.52,0.28,0.76
143.0,203.0,0.14,0.19,0.33,0.19,0.52,0.28,0.76
144.0,204.0,0.14,0.18,0.36,0.23,0.5,0.27,0.77
145.0,205.0,0.14,0.18,0.36,0.23,0.5,0.27,0.77
146.0,206.0,0.14,0.18,0.36,0.23,0.5,0.27,0.77
147.0,207.0,0.14,0.18,0.36,0.23,0.5,0.27,0.77
148.0,208.0,0.14,0.19,0.38,0.24,0.52,0.28,0.81
149.0,209.0,0.14,0.19,0.38,0.24,0.52,0.28,0.81
150.0,210.0,0.14,0.19,0.38,0.24,0.52,0.28,0.81
151.0,211.0,0.14,0.19,0.38,0.24,0.52,0.28,0.81
152.0,212.0,0.15,0.15,0.4,0.25,0.55,0.29,0.85
153.0,213.0,0.15,0.15,0.4,0.25,0.55,0.29,0.85
154.0,214.0,0.15,0.15,0.4,0.25,0.55,0.29,0.85
155.0,215.0,0.16,0.11,0.42,0.26,0.58,0.3,0.84
156.0,216.0,0.16,0.11,0.42,0.26,0.58,0.3,0.84
157.0,217.0,0.17,0.11,0.44,0.28,0.61,0.31,0.83
158.0,218.0,0.17,0.11,0.44,0.28,0.61,0.31,0.83
159.0,219.0,0.18,0.12,0.47,0.29,0.65,0.32,0.82
160.0,220.0,0.18,0.12,0.47,0.29,0.65,0.32,0.82
161.0,221.0,0.18,0.12,0.47,0.29,0.65,0.32,0.82
162.0,222.0,0.19,0.12,0.44,0.25,0.69,0.33,0.81
163.0,223.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
164.0,224.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
165.0,225.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
166.0,226.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
167.0,227.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
168.0,228.0,0.2,0.13,0.47,0.27,0.73,0.35,0.8
169.0,229.0,0.14,0.14,0.5,0.29,0.79,0.36,0.79
170.0,230.0,0.14,0.14,0.5,0.29,0.79,0.36,0.79
171.0,231.0,0.15,0.15,0.54,0.31,0.77,0.38,0.77
172.0,232.0,0.17,0.17,0.5,0.25,0.75,0.4,0.83
173.0,233.0,0.17,0.17,0.5,0.25,0.75,0.4,0.83
174.0,234.0,0.18,0.18,0.45,0.27,0.73,0.42,0.82
175.0,235.0,0.18,0.18,0.45,0.27,0.73,0.42,0.82
176.0,236.0,0.2,0.2,0.4,0.2,0.7,0.44,0.9
177.0,237.0,0.22,0.22,0.33,0.22,0.67,0.47,0.89
178.0,238.0,0.22,0.22,0.33,0.22,0.67,0.47,0.89
179.0,239.0,0.22,0.22,0.33,0.22,0.67,0.47,0.89
180.0,240.0,0.22,0.22,0.33,0.22,0.67,0.47,0.89
181.0,241.0,0.22,0.22,0.33,0.22,0.67,0.47,0.89
182.0,242.0,0.25,0.25,0.25,0.12,0.62,0.5,0.88
183.0,243.0,0.25,0.25,0.25,0.12,0.62,0.5,0.88
184.0,244.0,0.29,0.29,0.29,0.14,0.57,0.53,0.86
185.0,245.0,0.29,0.29,0.29,0.14,0.57,0.53,0.86
186.0,246.0,0.29,0.29,0.29,0.14,0.57,0.53,0.86
187.0,247.0,0.33,0.33,0.17,0.17,0.5,0.57,0.83
188.0,248.0,0.33,0.33,0.17,0.17,0.5,0.57,0.83
189.0,249.0,0.4,0.4,0.2,0.2,0.4,0.62,1.0
190.0,250.0,0.4,0.4,0.2,0.2,0.4,0.62,1.0
191.0,251.0,0.5,0.5,0.25,0.25,0.25,0.67,1.0
192.0,252.0,0.5,0.5,0.25,0.25,0.25,0.67,1.0
193.0,253.0,0.5,0.5,0.25,0.25,0.25,0.67,1.0
194.0,254.0,0.67,0.67,0.33,0.33,0.0,0.73,1.0
195.0,255.0,0.67,0.67,0.33,0.33,0.0,0.73,1.0
196.0,256.0,0.67,0.67,0.33,0.33,0.0,0.73,1.0
197.0,257.0,0.0,0.0,0.5,0.5,0.0,0.8,1.0
198.0,258.0,0.0,0.0,0.5,0.5,0.0,0.8,1.0
199.0,259.0,0.0,0.0,0.5,0.5,0.0,0.8,1.0
200.0,260.0,0.0,0.0,0.5,0.5,0.0,0.8,1.0
201.0,261.0,0.0,0.0,0.5,0.5,0.0,0.8,1.0
202.0,262.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
203.0,263.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
204.0,264.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
205.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
