window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
87.0,147.0,0.31,0.12,0.19,0.12,0.19,0.33,0.56
88.0,148.0,0.31,0.12,0.19,0.12,0.19,0.33,0.56
89.0,149.0,0.25,0.12,0.25,0.12,0.19,0.33,0.62
90.0,150.0,0.2,0.13,0.27,0.13,0.2,0.35,0.67
91.0,151.0,0.2,0.13,0.27,0.13,0.2,0.35,0.67
92.0,152.0,0.21,0.14,0.29,0.14,0.21,0.36,0.71
93.0,153.0,0.21,0.14,0.29,0.14,0.21,0.36,0.71
94.0,154.0,0.21,0.14,0.29,0.14,0.21,0.36,0.79
95.0,155.0,0.21,0.14,0.29,0.14,0.21,0.36,0.79
96.0,156.0,0.23,0.15,0.31,0.15,0.23,0.38,0.85
97.0,157.0,0.21,0.14,0.36,0.21,0.29,0.36,0.86
98.0,158.0,0.23,0.15,0.38,0.23,0.31,0.38,0.85
99.0,159.0,0.23,0.15,0.38,0.23,0.31,0.38,0.85
100.0,160.0,0.21,0.14,0.36,0.21,0.36,0.36,0.86
101.0,161.0,0.21,0.14,0.36,0.21,0.36,0.36,0.86
102.0,162.0,0.2,0.2,0.33,0.2,0.4,0.35,0.87
103.0,163.0,0.21,0.21,0.36,0.21,0.43,0.36,0.86
104.0,164.0,0.21,0.21,0.36,0.21,0.43,0.36,0.86
105.0,165.0,0.21,0.21,0.36,0.21,0.43,0.36,0.86
106.0,166.0,0.2,0.2,0.33,0.2,0.47,0.35,0.87
107.0,167.0,0.2,0.2,0.33,0.2,0.47,0.35,0.87
108.0,168.0,0.19,0.19,0.31,0.19,0.5,0.33,0.81
109.0,169.0,0.19,0.19,0.31,0.19,0.5,0.33,0.81
110.0,170.0,0.18,0.18,0.29,0.18,0.47,0.32,0.82
111.0,171.0,0.18,0.18,0.29,0.18,0.47,0.32,0.82
112.0,172.0,0.18,0.18,0.29,0.18,0.47,0.32,0.82
113.0,173.0,0.18,0.18,0.29,0.18,0.47,0.32,0.82
114.0,174.0,0.17,0.17,0.28,0.17,0.44,0.31,0.78
115.0,175.0,0.18,0.18,0.29,0.18,0.47,0.32,0.76
116.0,176.0,0.17,0.17,0.33,0.22,0.44,0.31,0.72
117.0,177.0,0.17,0.17,0.33,0.22,0.44,0.31,0.72
118.0,178.0,0.17,0.17,0.33,0.22,0.44,0.31,0.72
119.0,179.0,0.16,0.16,0.32,0.21,0.42,0.3,0.74
120.0,180.0,0.16,0.16,0.32,0.21,0.42,0.3,0.74
121.0,181.0,0.15,0.15,0.3,0.2,0.4,0.29,0.75
122.0,182.0,0.16,0.16,0.26,0.16,0.42,0.3,0.79
123.0,183.0,0.16,0.16,0.26,0.16,0.42,0.3,0.79
124.0,184.0,0.16,0.16,0.21,0.16,0.42,0.3,0.74
125.0,185.0,0.16,0.16,0.21,0.16,0.42,0.3,0.74
126.0,186.0,0.16,0.16,0.21,0.16,0.42,0.3,0.74
127.0,187.0,0.16,0.16,0.21,0.16,0.42,0.3,0.74
128.0,188.0,0.11,0.16,0.21,0.16,0.42,0.3,0.74
129.0,189.0,0.11,0.16,0.21,0.16,0.42,0.3,0.74
130.0,190.0,0.11,0.17,0.22,0.17,0.44,0.31,0.78
131.0,191.0,0.11,0.17,0.22,0.17,0.44,0.31,0.78
132.0,192.0,0.12,0.18,0.18,0.12,0.47,0.32,0.76
133.0,193.0,0.17,0.17,0.17,0.11,0.44,0.31,0.72
134.0,194.0,0.17,0.17,0.17,0.11,0.44,0.31,0.72
135.0,195.0,0.18,0.18,0.18,0.12,0.47,0.32,0.71
136.0,196.0,0.18,0.18,0.18,0.12,0.47,0.32,0.71
137.0,197.0,0.19,0.19,0.19,0.12,0.5,0.33,0.69
138.0,198.0,0.18,0.18,0.24,0.18,0.47,0.32,0.71
139.0,199.0,0.18,0.18,0.24,0.18,0.47,0.32,0.71
140.0,200.0,0.18,0.18,0.24,0.18,0.47,0.32,0.71
141.0,201.0,0.18,0.18,0.24,0.18,0.47,0.32,0.71
142.0,202.0,0.18,0.18,0.24,0.18,0.47,0.32,0.71
143.0,203.0,0.17,0.17,0.22,0.17,0.44,0.31,0.72
144.0,204.0,0.17,0.17,0.22,0.17,0.44,0.31,0.72
145.0,205.0,0.16,0.16,0.21,0.16,0.42,0.3,0.68
146.0,206.0,0.17,0.17,0.17,0.17,0.39,0.31,0.67
147.0,207.0,0.16,0.16,0.21,0.21,0.37,0.3,0.68
148.0,208.0,0.16,0.16,0.21,0.21,0.37,0.3,0.68
149.0,209.0,0.17,0.17,0.22,0.22,0.33,0.31,0.67
150.0,210.0,0.17,0.17,0.22,0.22,0.33,0.31,0.67
151.0,211.0,0.17,0.17,0.22,0.22,0.33,0.31,0.67
152.0,212.0,0.17,0.17,0.22,0.22,0.33,0.31,0.67
153.0,213.0,0.17,0.17,0.22,0.22,0.33,0.31,0.67
154.0,214.0,0.18,0.18,0.18,0.18,0.29,0.32,0.65
155.0,215.0,0.18,0.18,0.18,0.18,0.29,0.32,0.65
156.0,216.0,0.18,0.18,0.18,0.18,0.29,0.32,0.65
157.0,217.0,0.19,0.12,0.19,0.19,0.31,0.33,0.62
158.0,218.0,0.19,0.12,0.19,0.19,0.31,0.33,0.62
159.0,219.0,0.19,0.12,0.19,0.19,0.31,0.33,0.62
160.0,220.0,0.2,0.13,0.2,0.2,0.33,0.35,0.6
161.0,221.0,0.2,0.13,0.2,0.2,0.33,0.35,0.6
162.0,222.0,0.21,0.14,0.21,0.21,0.36,0.36,0.57
