window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
147.0,207.0,0.18,0.0,0.12,0.12,0.24,0.32,0.41
148.0,208.0,0.19,0.0,0.12,0.12,0.25,0.33,0.44
149.0,209.0,0.19,0.0,0.12,0.12,0.25,0.33,0.44
150.0,210.0,0.19,0.0,0.12,0.12,0.25,0.33,0.44
151.0,211.0,0.2,0.0,0.13,0.13,0.27,0.35,0.47
152.0,212.0,0.2,0.0,0.13,0.13,0.27,0.35,0.47
153.0,213.0,0.19,0.0,0.19,0.19,0.25,0.33,0.44
154.0,214.0,0.19,0.0,0.19,0.19,0.25,0.33,0.44
155.0,215.0,0.2,0.0,0.2,0.2,0.27,0.35,0.4
156.0,216.0,0.19,0.12,0.19,0.19,0.25,0.33,0.38
157.0,217.0,0.19,0.12,0.19,0.19,0.25,0.33,0.38
158.0,218.0,0.19,0.12,0.19,0.19,0.25,0.33,0.38
159.0,219.0,0.18,0.12,0.18,0.18,0.24,0.32,0.35
160.0,220.0,0.19,0.12,0.19,0.19,0.25,0.33,0.38
161.0,221.0,0.19,0.12,0.19,0.19,0.25,0.33,0.38
162.0,222.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
163.0,223.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
164.0,224.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
165.0,225.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
166.0,226.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
167.0,227.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
168.0,228.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
169.0,229.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
170.0,230.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
171.0,231.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
172.0,232.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
173.0,233.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
174.0,234.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
175.0,235.0,0.17,0.11,0.22,0.22,0.22,0.31,0.39
176.0,236.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
177.0,237.0,0.18,0.12,0.24,0.24,0.24,0.32,0.35
178.0,238.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
179.0,239.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
180.0,240.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
181.0,241.0,0.13,0.13,0.27,0.27,0.27,0.35,0.4
182.0,242.0,0.13,0.13,0.27,0.27,0.27,0.35,0.4
183.0,243.0,0.14,0.14,0.21,0.21,0.29,0.36,0.43
184.0,244.0,0.14,0.14,0.21,0.21,0.29,0.36,0.43
185.0,245.0,0.15,0.15,0.23,0.23,0.31,0.38,0.38
186.0,246.0,0.15,0.15,0.23,0.23,0.31,0.38,0.38
187.0,247.0,0.15,0.15,0.23,0.23,0.31,0.38,0.38
188.0,248.0,0.15,0.15,0.23,0.23,0.31,0.38,0.38
189.0,249.0,0.15,0.15,0.23,0.23,0.31,0.38,0.38
190.0,250.0,0.17,0.17,0.25,0.25,0.33,0.4,0.42
191.0,251.0,0.17,0.17,0.25,0.25,0.33,0.4,0.42
192.0,252.0,0.17,0.17,0.25,0.25,0.33,0.4,0.42
193.0,253.0,0.18,0.18,0.27,0.27,0.36,0.42,0.45
194.0,254.0,0.18,0.18,0.27,0.27,0.36,0.42,0.45
195.0,255.0,0.18,0.18,0.27,0.27,0.36,0.42,0.45
196.0,256.0,0.2,0.2,0.2,0.2,0.4,0.44,0.4
197.0,257.0,0.2,0.2,0.2,0.2,0.4,0.44,0.4
198.0,258.0,0.2,0.2,0.2,0.2,0.4,0.44,0.4
199.0,259.0,0.22,0.22,0.22,0.22,0.44,0.47,0.44
200.0,260.0,0.22,0.22,0.22,0.22,0.44,0.47,0.44
201.0,261.0,0.22,0.22,0.22,0.22,0.44,0.47,0.44
202.0,262.0,0.22,0.22,0.22,0.22,0.44,0.47,0.44
203.0,263.0,0.25,0.25,0.25,0.25,0.38,0.5,0.38
204.0,264.0,0.25,0.25,0.25,0.25,0.38,0.5,0.38
205.0,265.0,0.25,0.25,0.25,0.25,0.38,0.5,0.38
206.0,266.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
207.0,267.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
208.0,268.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
209.0,269.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
210.0,270.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
211.0,271.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
212.0,272.0,0.29,0.29,0.14,0.14,0.29,0.53,0.43
213.0,273.0,0.33,0.0,0.17,0.17,0.17,0.57,0.5
214.0,274.0,0.33,0.0,0.17,0.17,0.17,0.57,0.5
215.0,275.0,0.33,0.0,0.17,0.17,0.17,0.57,0.5
216.0,276.0,0.4,0.0,0.2,0.2,0.2,0.62,0.6
217.0,277.0,0.4,0.0,0.2,0.2,0.2,0.62,0.6
218.0,278.0,0.4,0.0,0.2,0.2,0.2,0.62,0.6
219.0,279.0,0.5,0.0,0.0,0.0,0.25,0.67,0.75
220.0,280.0,0.5,0.0,0.0,0.0,0.25,0.67,0.75
221.0,281.0,0.5,0.0,0.0,0.0,0.25,0.67,0.75
222.0,282.0,0.67,0.0,0.0,0.0,0.33,0.73,1.0
223.0,283.0,0.67,0.0,0.0,0.0,0.33,0.73,1.0
224.0,284.0,1.0,0.0,0.0,0.0,0.5,0.8,1.0
225.0,285.0,1.0,0.0,0.0,0.0,0.5,0.8,1.0
226.0,286.0,1.0,0.0,0.0,0.0,0.5,0.8,1.0
227.0,287.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
228.0,288.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
229.0,289.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
230.0,290.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
231.0,291.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
232.0,292.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
233.0,293.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
234.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
235.0,295.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
236.0,296.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
