student,source,target,valid,start,end,duration
BFF9,slot_factory,slot_atmosphere,1,15.358,15.964,0.606
BFF9,slot_factory,slot_plants,0,18.523,18.982,0.459
BFF9,slot_factory,slot_animals,0,20.904,22.097,1.193
BFF9,slot_factory,slot_decomposers_land,0,23.501,24.659,1.158
BFF9,slot_factory,slot_carbon_dioxide,0,26.25,27.172,0.922
BFF9,slot_atmosphere,slot_factory,0,29.547,30.069,0.522
BFF9,slot_plants,slot_animals,1,32.279,32.617,0.338
BFF9,slot_animals,slot_dead_land,1,34.21,34.763,0.553
BFF9,slot_dead_land,slot_decomposers_land,1,35.709,36.048,0.339
BFF9,slot_decomposers_land,slot_factory,0,37.044,37.77,0.726
BFF9,slot_decomposers_land,slot_plants,0,39.173,39.677,0.504
BFF9,slot_plants,slot_decomposers_land,0,41.038,41.557,0.519
BFF9,slot_plants,slot_dead_land,1,54.011,57.53,3.519
BFF9,slot_fish,slot_algae,0,62.271,62.822,0.551
BFF9,slot_algae,slot_fish,1,64.022,64.413,0.391
BFF9,slot_fish,slot_dead_ocean,1,67.134,68.038,0.904
BFF9,slot_dead_ocean,slot_decomposers_ocean,1,69.416,69.893,0.477
BFF9,slot_decomposers_ocean,slot_carbon_dioxide,1,71.081,71.541,0.46
BFF9,slot_carbon_dioxide,slot_algae,1,73.201,73.741,0.54
BFF9,slot_algae,slot_carbon_dioxide,1,75.13,75.627,0.497
BFF9,slot_fish,slot_carbon_dioxide,1,78.142,78.575,0.433
BFF9,slot_carbon_dioxide,slot_fish,0,79.675,80.28,0.605
BFF9,slot_carbon_dioxide,slot_decomposers_ocean,0,81.74,82.342,0.602
BFF9,slot_decomposers_ocean,slot_fish,0,83.428,83.998,0.57
BFF9,slot_dead_ocean,slot_decomposers_ocean,1,85.405,85.847,0.442
BFF9,slot_decomposers_ocean,slot_dead_ocean,1,87.253,87.973,0.72
BFF9,slot_carbon_dioxide,slot_dead_ocean,0,91.382,92.078,0.696
BFF9,slot_dead_ocean,slot_fossil_fuel,0,94.364,98.488,4.124
BFF9,slot_fossil_fuel,slot_dead_ocean,0,99.413,99.997,0.584
BFF9,slot_fossil_fuel,slot_dead_land,0,101.425,101.777,0.352
BFF9,slot_dead_land,slot_fossil_fuel,0,102.607,103.213,0.606
BFF9,slot_fossil_fuel,slot_factory,1,104.189,104.775,0.586
BFF9,slot_algae,slot_atmosphere,0,108.203,110.481,2.278
BFF9,slot_atmosphere,slot_carbon_dioxide,1,111.367,111.984,0.617
BFF9,slot_carbon_dioxide,slot_atmosphere,1,114.664,115.107,0.443
BFF9,slot_algae,slot_dead_ocean,1,117.279,117.816,0.537
BFF9,slot_animals,slot_plants,0,120.932,121.382,0.45
BFF9,slot_plants,slot_animals,1,122.496,123.051,0.555
BFF9,slot_plants,slot_dead_land,1,124.415,124.876,0.461
BFF9,slot_animals,slot_plants,0,125.977,126.409,0.432
BFF9,slot_dead_land,slot_plants,0,127.411,127.853,0.442
BFF9,slot_decomposers_land,slot_plants,0,135.398,135.797,0.399
BFF9,slot_plants,slot_decomposers_land,0,136.732,137.141,0.409
BFF9,slot_atmosphere,slot_plants,1,139.062,139.538,0.476
BFF9,slot_plants,slot_atmosphere,1,141.762,144.753,2.991
BFF9,slot_animals,slot_atmosphere,1,146.041,147.258,1.217
BFF9,slot_atmosphere,slot_dead_land,0,147.957,149.514,1.557
BFF9,slot_dead_land,slot_atmosphere,0,150.559,151.177,0.618
BFF9,slot_dead_land,slot_decomposers_land,1,152.606,152.875,0.269
BFF9,slot_decomposers_land,slot_dead_land,1,153.724,154.314,0.59
BFF9,slot_decomposers_land,slot_atmosphere,1,156.804,158.218,1.414
