student,source,target,valid,start,end,duration
4FH6,slot_animals,slot_atmosphere,1,38.219,38.586,0.367
4FH6,slot_plants,slot_atmosphere,1,40.137,40.457,0.32
4FH6,slot_carbon_dioxide,slot_atmosphere,1,42.881,43.371,0.49
4FH6,slot_algae,slot_atmosphere,0,44.81,45.178,0.368
4FH6,slot_algae,slot_carbon_dioxide,1,47.028,47.345,0.317
4FH6,slot_decomposers_ocean,slot_carbon_dioxide,1,48.477,48.893,0.416
4FH6,slot_fish,slot_carbon_dioxide,1,49.941,50.221,0.28
4FH6,slot_dead_ocean,slot_algae,0,51.202,51.464,0.262
4FH6,slot_dead_ocean,slot_fish,0,52.555,52.764,0.209
4FH6,slot_dead_ocean,slot_decomposers_ocean,1,53.833,54.033,0.2
4FH6,slot_fossil_fuel,slot_dead_land,0,56.461,56.641,0.18
4FH6,slot_dead_land,slot_fossil_fuel,0,57.477,57.778,0.301
4FH6,slot_decomposers_land,slot_fossil_fuel,0,58.813,59.179,0.366
4FH6,slot_dead_land,slot_decomposers_land,1,61.125,61.316,0.191
4FH6,slot_decomposers_land,slot_fossil_fuel,0,65.251,65.511,0.26
4FH6,slot_factory,slot_decomposers_land,0,67.331,67.808,0.477
4FH6,slot_factory,slot_fossil_fuel,0,68.83,70.014,1.184
4FH6,slot_fossil_fuel,slot_factory,1,70.826,71.484,0.658
4FH6,slot_factory,slot_atmosphere,1,74.374,74.855,0.481
4FH6,slot_algae,slot_dead_land,0,91.4,91.986,0.586
4FH6,slot_fish,slot_dead_land,0,94.779,95.37,0.591
4FH6,slot_decomposers_ocean,slot_dead_land,0,96.882,97.443,0.561
4FH6,slot_fish,slot_algae,0,98.843,99.081,0.238
4FH6,slot_algae,slot_fish,1,99.809,99.984,0.175
4FH6,slot_fish,slot_decomposers_ocean,0,103.884,104.241,0.357
4FH6,slot_decomposers_ocean,slot_fish,0,105.033,105.344,0.311
4FH6,slot_fish,slot_dead_ocean,1,107.745,108.001,0.256
4FH6,slot_carbon_dioxide,slot_animals,0,111.474,112.052,0.578
4FH6,slot_carbon_dioxide,slot_decomposers_ocean,0,113.34,113.673,0.333
4FH6,slot_decomposers_ocean,slot_carbon_dioxide,1,114.587,115.13,0.543
4FH6,slot_algae,slot_carbon_dioxide,1,116.585,117.078,0.493
4FH6,slot_carbon_dioxide,slot_algae,1,118.07,118.356,0.286
4FH6,slot_carbon_dioxide,slot_decomposers_ocean,0,120.681,120.988,0.307
4FH6,slot_dead_ocean,slot_algae,0,123.167,123.404,0.237
4FH6,slot_algae,slot_dead_ocean,1,124.824,125.162,0.338
4FH6,slot_plants,slot_decomposers_land,0,149.783,151.068,1.285
4FH6,slot_plants,slot_dead_land,1,152.372,153.03,0.658
4FH6,slot_animals,slot_dead_land,1,157.699,158.227,0.528
4FH6,slot_decomposers_land,slot_animals,0,161.627,162.046,0.419
4FH6,slot_plants,slot_decomposers_land,0,164.025,165.482,1.457
4FH6,slot_animals,slot_atmosphere,1,171.818,203.486,31.668
4FH6,slot_animals,slot_atmosphere,1,204.955,207.796,2.841
4FH6,slot_atmosphere,slot_animals,0,210.548,211.492,0.944
4FH6,slot_atmosphere,slot_plants,1,213.831,214.608,0.777
4FH6,slot_atmosphere,slot_carbon_dioxide,1,216.408,216.854,0.446
4FH6,slot_atmosphere,slot_decomposers_ocean,0,218.227,221.393,3.166
4FH6,slot_dead_land,slot_fossil_fuel,0,231.26,232.887,1.627
4FH6,slot_dead_ocean,slot_fossil_fuel,0,247.456,248.019,0.563
4FH6,slot_dead_ocean,slot_fossil_fuel,0,250.181,250.8,0.619
4FH6,slot_dead_land,slot_fossil_fuel,0,252.719,253.152,0.433
4FH6,slot_decomposers_land,slot_fossil_fuel,0,254.525,254.964,0.439
4FH6,slot_decomposers_ocean,slot_fossil_fuel,0,257.139,257.626,0.487
4FH6,slot_plants,slot_decomposers_land,0,268.89,270.328,1.438
4FH6,slot_decomposers_land,slot_plants,0,272.236,273.822,1.586
4FH6,slot_plants,slot_decomposers_land,0,275.831,277.654,1.823
4FH6,slot_decomposers_land,slot_plants,0,279.993,280.427,0.434
4FH6,slot_plants,slot_decomposers_land,0,281.225,281.546,0.321
4FH6,slot_decomposers_land,slot_plants,0,287.534,290.787,3.253
4FH6,slot_dead_land,slot_fossil_fuel,0,317.112,317.979,0.867
4FH6,slot_dead_land,slot_fossil_fuel,0,319.492,320.305,0.813
4FH6,slot_dead_land,slot_fossil_fuel,0,321.489,322.468,0.979
4FH6,slot_dead_land,slot_fossil_fuel,0,324.286,324.999,0.713
4FH6,slot_dead_ocean,slot_fossil_fuel,0,326.617,327.162,0.545
4FH6,slot_decomposers_land,slot_fossil_fuel,0,347.84,348.336,0.496
4FH6,slot_decomposers_land,slot_plants,0,349.837,350.204,0.367
4FH6,slot_decomposers_land,slot_dead_land,1,351.522,352.406,0.884
4FH6,slot_decomposers_land,slot_animals,0,354.365,355.079,0.714
4FH6,slot_animals,slot_dead_ocean,0,356.441,357.004,0.563
4FH6,slot_dead_ocean,slot_decomposers_land,0,358.842,361.882,3.04
4FH6,slot_decomposers_ocean,slot_dead_ocean,1,368.019,368.881,0.862
4FH6,slot_decomposers_land,slot_plants,0,371.376,372.084,0.708
4FH6,slot_animals,slot_plants,0,375.104,375.698,0.594
4FH6,slot_plants,slot_animals,1,397.309,397.662,0.353
4FH6,slot_decomposers_land,slot_atmosphere,1,407.206,407.894,0.688
